Date,Price,Open,High,Low,Vol.,Change %
2021-11-25,"58,935.1","57,167.1","59,387.3","57,029.8",56.79K,3.08%
2021-11-26,"53,730.9","58,937.3","59,151.1","53,533.5",104.03K,-8.83%
2021-11-27,"54,765.9","53,747.2","55,280.3","53,654.3",40.71K,1.93%
2021-11-28,"57,291.5","54,758.0","57,392.3","53,448.3",49.28K,4.61%
2021-11-29,"57,794.8","57,288.1","58,855.2","56,726.7",58.65K,0.88%
2021-11-30,"56,882.9","57,795.2","59,174.4","55,936.9",73.66K,-1.58%
2021-12-01,"57,210.3","56,891.7","59,064.3","56,496.5",66.75K,0.58%
2021-12-02,"56,496.0","57,207.8","57,377.5","55,807.9",54.94K,-1.25%
2021-12-03,"53,631.5","56,495.2","57,543.6","52,008.9",89.20K,-5.07%
2021-12-04,"49,195.2","53,620.7","53,847.2","42,587.8",168.00K,-8.27%
2021-12-05,"49,405.5","49,196.4","49,689.3","47,797.8",72.03K,0.43%
2021-12-06,"50,562.1","49,412.1","50,913.3","47,237.9",89.68K,2.34%
2021-12-07,"50,595.2","50,547.4","51,918.6","50,070.9",56.29K,0.07%
2021-12-08,"50,473.9","50,596.6","51,204.7","48,700.7",55.59K,-0.24%
2021-12-09,"47,596.6","50,477.6","50,790.2","47,341.9",58.69K,-5.70%
2021-12-10,"47,137.2","47,591.7","49,974.8","47,007.1",68.06K,-0.97%
2021-12-11,"49,314.5","47,138.4","49,487.0","46,834.0",45.23K,4.62%
2021-12-12,"50,081.0","49,332.5","50,779.2","48,670.5",40.30K,1.55%
2021-12-13,"46,703.6","50,075.9","50,196.1","45,848.2",80.37K,-6.74%
2021-12-14,"48,366.5","46,709.8","48,635.0","46,338.3",62.54K,3.56%
2021-12-15,"48,871.5","48,366.2","49,477.9","46,572.6",80.28K,1.04%
2021-12-16,"47,628.2","48,876.6","49,387.8","47,543.9",48.20K,-2.54%
2021-12-17,"46,172.2","47,630.4","47,997.2","45,523.8",67.50K,-3.06%
2021-12-18,"46,856.2","46,171.8","47,330.2","45,513.4",36.93K,1.48%
2021-12-19,"46,704.5","46,855.7","48,270.2","46,438.4",44.05K,-0.32%
2021-12-20,"46,895.2","46,703.4","47,488.9","45,577.3",57.53K,0.41%
2021-12-21,"48,902.0","46,900.1","49,306.1","46,654.0",57.88K,4.28%
2021-12-22,"48,599.7","48,898.7","49,540.3","48,449.7",40.89K,-0.62%
2021-12-23,"50,801.0","48,599.6","51,355.6","48,053.4",56.24K,4.53%
2021-12-24,"50,786.1","50,807.4","51,795.3","50,428.4",45.97K,-0.03%
2021-12-25,"50,406.4","50,789.6","51,140.2","50,196.8",26.67K,-0.75%
2021-12-26,"50,779.9","50,404.0","51,247.0","49,527.0",32.34K,0.74%
2021-12-27,"50,678.2","50,783.6","52,016.3","50,459.0",43.90K,-0.20%
2021-12-28,"47,545.2","50,703.4","50,703.8","47,345.7",74.39K,-6.18%
2021-12-29,"46,461.7","47,548.4","48,121.7","46,127.8",63.92K,-2.28%
2021-12-30,"47,123.3","46,470.7","47,901.4","46,003.0",60.96K,1.42%
2021-12-31,"46,219.5","47,123.3","48,553.9","45,693.6",58.18K,-1.92%
