Date,Price,Open,High,Low,Vol.,Change %
2019-11-25,"7,115.6","6,924.7","7,352.8","6,534.8",1.29M,2.76%
2019-11-26,"7,162.8","7,115.5","7,329.5","7,045.1",844.27K,0.66%
2019-11-27,"7,510.6","7,162.8","7,636.9","6,875.4",996.49K,4.86%
2019-11-28,"7,426.7","7,510.6","7,639.5","7,380.6",737.58K,-1.12%
2019-11-29,"7,742.7","7,426.6","7,825.3","7,412.3",766.71K,4.26%
2019-11-30,"7,546.6","7,742.7","7,787.7","7,472.7",650.60K,-2.53%
2019-12-01,"7,396.4","7,546.5","7,546.5","7,244.4",777.00K,-1.99%
2019-12-02,"7,298.2","7,395.9","7,433.8","7,173.6",687.78K,-1.33%
2019-12-03,"7,291.8","7,298.1","7,389.4","7,227.1",548.77K,-0.09%
2019-12-04,"7,204.4","7,291.9","7,702.2","7,113.6",971.75K,-1.20%
2019-12-05,"7,399.2","7,204.6","7,476.3","7,184.0",780.78K,2.70%
2019-12-06,"7,530.8","7,399.2","7,552.1","7,329.8",706.10K,1.78%
2019-12-07,"7,510.9","7,530.4","7,595.7","7,489.6",557.14K,-0.26%
2019-12-08,"7,524.4","7,510.8","7,576.4","7,416.7",499.04K,0.18%
2019-12-09,"7,355.8","7,524.8","7,626.0","7,321.6",648.66K,-2.24%
2019-12-10,"7,235.7","7,356.2","7,400.3","7,192.1",609.50K,-1.63%
2019-12-11,"7,208.0","7,235.8","7,284.4","7,168.8",518.40K,-0.38%
2019-12-12,"7,208.0","7,208.0","7,272.4","7,124.6",611.80K,0.00%
2019-12-13,"7,255.2","7,208.4","7,288.0","7,200.3",503.49K,0.65%
2019-12-14,"7,080.8","7,255.2","7,267.4","7,043.3",524.56K,-2.40%
2019-12-15,"7,128.5","7,080.8","7,175.8","7,033.8",492.58K,0.67%
2019-12-16,"6,903.5","7,128.5","7,153.1","6,864.6",689.56K,-3.16%
2019-12-17,"6,613.3","6,903.5","6,943.5","6,575.0",894.55K,-4.20%
2019-12-18,"7,276.0","6,613.5","7,387.7","6,462.2",1.14M,10.02%
2019-12-19,"7,165.5","7,276.4","7,354.0","7,039.3",778.72K,-1.52%
2019-12-20,"7,196.4","7,165.5","7,218.4","7,107.7",627.04K,0.43%
2019-12-21,"7,156.2","7,196.4","7,197.6","7,129.6",468.74K,-0.56%
2019-12-22,"7,495.8","7,156.3","7,501.1","7,142.0",677.94K,4.74%
2019-12-23,"7,322.8","7,496.2","7,684.0","7,276.2",952.16K,-2.31%
2019-12-24,"7,268.3","7,322.4","7,433.2","7,185.7",785.54K,-0.74%
2019-12-25,"7,224.8","7,268.3","7,542.4","7,150.9",625.41K,-0.60%
2019-12-26,"7,210.9","7,225.0","7,414.3","7,177.3",795.09K,-0.19%
2019-12-27,"7,261.7","7,210.8","7,293.8","7,128.5",718.07K,0.70%
2019-12-28,"7,321.5","7,261.9","7,375.9","7,256.5",610.96K,0.82%
2019-12-29,"7,397.5","7,321.6","7,518.9","7,303.0",611.69K,1.04%
2019-12-30,"7,261.8","7,397.5","7,420.9","7,244.1",606.11K,-1.84%
2019-12-31,"7,196.4","7,261.5","7,331.0","7,167.4",586.60K,-0.90%
